acc_No,transections
10001,"7205860128916760464 # d # INTEREST PAY # 18.75 # 31-01-2025 23:59:59,9188370869604371566 # w # ATM CASHWDL RIVER BRANCH # 1000 # 05-02-2025 14:00:00,276055745288660881 # w # ATM SERVICE CHARGE # 5 # 05-02-2025 14:00:01,6469403580909362575 # d # CARDLESS DEPOSIT # 2500 # 26-02-2025 09:30:00,9191632251945823484 # w # movie ticket # 900 # 28-02-2025 18:25:01,1301863078253411156 # d # INTEREST PAY # 11.28 # 28-02-2025 23:59:59,815462439247854556 # d # INTEREST PAY # 21.11 # 31-03-2025 23:59:59,663816542179380730 # d # INTEREST PAY # 21.19 # 30-04-2025 23:59:59"
10002,"7322281072745480151 # w # BUS TICKET # 15 # 03-02-2025 08:00:00,9183154630491661129 # w # ATM CASHWDL WEST BRANCH # 2000 # 10-02-2025 12:00:00,4660238005203232346 # w # ATM SERVICE CHARGE # 5 # 10-02-2025 12:00:01,3382173844126807524 # d # ONLINE TRANSFER # 3000 # 20-02-2025 15:00:00,4445395887119689749 # w # UTILITY PAYMENT # 1200 # 25-02-2025 10:00:00"
10003,"2552340609300764130 # d # INTEREST PAY # 116.67 # 31-01-2025 23:59:59,7510195152117413290 # d # INTEREST PAY # 70.00 # 28-02-2025 23:59:59,5904518457422300828 # d # INTEREST PAY # 131.11 # 31-03-2025 23:59:59,6667937679915252640 # d # INTEREST PAY # 131.67 # 30-04-2025 23:59:59"
10004,"3516531824477075920 # d # INTEREST PAY # 5.63 # 31-01-2025 23:59:59,742163237996261789 # w # MOBILE RELOAD # 50 # 05-02-2025 09:00:00,5777462188784791494 # w # ATM CASHWDL SOUTH BRANCH # 500 # 15-02-2025 16:00:00,7572499547517200596 # w # ATM SERVICE CHARGE # 5 # 15-02-2025 16:00:01,4551194195997275449 # d # INTEREST PAY # 3.38 # 28-02-2025 23:59:59,1029789671459409339 # d # INTEREST PAY # 6.25 # 31-03-2025 23:59:59,4202590998450558426 # d # INTEREST PAY # 6.27 # 30-04-2025 23:59:59"
10005,"4645581059457962241 # w # UTILITY PAYMENT # 1000 # 07-02-2025 11:00:00,1611840338206987400 # w # ATM CASHWDL NORTH BRANCH # 1500 # 20-02-2025 14:00:00,4841346906193963967 # w # ATM SERVICE CHARGE # 5 # 20-02-2025 14:00:01"
10006,"5822914022079568034 # d # INTEREST PAY # 105.00 # 31-01-2025 23:59:59,5472013047383798509 # d # INTEREST PAY # 63.00 # 28-02-2025 23:59:59,1143535945517461657 # d # INTEREST PAY # 116.67 # 31-03-2025 23:59:59,406584425721835031 # d # INTEREST PAY # 117.00 # 30-04-2025 23:59:59"
10007,"974987239481665984 # d # INTEREST PAY # 8.75 # 31-01-2025 23:59:59,2884961807157044559 # w # MOVIE TICKET # 500 # 10-02-2025 19:00:00,1043043221819887974 # w # ATM CASHWDL MIDWEST BRANCH # 1000 # 18-02-2025 13:00:00,7199747669986581093 # w # ATM SERVICE CHARGE # 5 # 18-02-2025 13:00:01,8058339480374686502 # d # INTEREST PAY # 5.25 # 28-02-2025 23:59:59,8094729551758205269 # d # INTEREST PAY # 9.72 # 31-03-2025 23:59:59,2312184110390995068 # d # INTEREST PAY # 9.75 # 30-04-2025 23:59:59"
10008,"1746974806671199232 # d # INTEREST PAY # 42.00 # 31-01-2025 23:59:59,1346148674746912155 # w # MOBILE RELOAD # 100 # 02-02-2025 08:30:00,4576737077021187359 # w # ATM CASHWDL COASTAL BRANCH # 3000 # 12-02-2025 10:00:00,6975919982107635582 # w # ATM SERVICE CHARGE # 5 # 12-02-2025 10:00:01,8247724653508490868 # d # INTEREST PAY # 25.20 # 28-02-2025 23:59:59,8009543716730324797 # d # INTEREST PAY # 46.67 # 31-03-2025 23:59:59,8623340416887305793 # d # INTEREST PAY # 46.88 # 30-04-2025 23:59:59"
10009,"1568804655127058081 # d # INTEREST PAY # 140.00 # 31-01-2025 23:59:59,5905065258059200509 # d # INTEREST PAY # 84.00 # 28-02-2025 23:59:59,1124779444802599418 # d # INTEREST PAY # 155.56 # 31-03-2025 23:59:59,3683411597973040197 # d # INTEREST PAY # 156.00 # 30-04-2025 23:59:59"
10010,"7507368513217577775 # d # INTEREST PAY # 13.13 # 31-01-2025 23:59:59,2395177785224657936 # w # BUS TICKET # 20 # 04-02-2025 07:30:00,7075274580287910421 # w # ATM CASHWDL VALLEY BRANCH # 500 # 14-02-2025 15:00:00,5911497200686803751 # w # ATM SERVICE CHARGE # 5 # 14-02-2025 15:00:01,8603337278025883140 # d # INTEREST PAY # 7.88 # 28-02-2025 23:59:59,6687900208857230803 # d # INTEREST PAY # 14.58 # 31-03-2025 23:59:59,5442855439758599336 # d # INTEREST PAY # 14.63 # 30-04-2025 23:59:59"
10011,"8486848115093988823 # w # UTILITY PAYMENT # 800 # 06-02-2025 10:00:00,5686042011904963092 # w # ATM CASHWDL ISLAND BRANCH # 1000 # 16-02-2025 14:00:00,1077188347627649696 # w # ATM SERVICE CHARGE # 5 # 16-02-2025 14:00:01"
10012,"1501583880524985884 # d # INTEREST PAY # 208.33 # 31-01-2025 23:59:59,6819930805634990266 # d # INTEREST PAY # 125.00 # 28-02-2025 23:59:59,3148575472344324835 # d # INTEREST PAY # 231.94 # 31-03-2025 23:59:59,5957317853236913286 # d # INTEREST PAY # 233.33 # 30-04-2025 23:59:59"
10013,"5953635486137159858 # d # INTEREST PAY # 16.88 # 31-01-2025 23:59:59,969616250490113066 # w # ATM CASHWDL MAIN BRANCH # 500 # 10-02-2025 10:00:00,7077928028430762763 # w # ATM SERVICE CHARGE # 5 # 10-02-2025 10:00:01,6927722321358775496 # d # INTEREST PAY # 10.13 # 28-02-2025 23:59:59,7773421134166919933 # d # INTEREST PAY # 18.94 # 31-03-2025 23:59:59,4486460142495452913 # d # INTEREST PAY # 19.00 # 30-04-2025 23:59:59"
10014,"2669849479945958074 # w # UTILITY PAYMENT # 1000 # 05-02-2025 09:00:00,6701320453007908444 # w # ATM CASHWDL WEST BRANCH # 2000 # 15-02-2025 14:00:00,8894452654790811238 # w # ATM SERVICE CHARGE # 5 # 15-02-2025 14:00:01"
10015,"5616923832774336722 # d # INTEREST PAY # 175.00 # 31-01-2025 23:59:59,7053830226298121777 # d # INTEREST PAY # 105.00 # 28-02-2025 23:59:59,3140597520475955308 # d # INTEREST PAY # 194.44 # 31-03-2025 23:59:59,6897523974947679655 # d # INTEREST PAY # 195.00 # 30-04-2025 23:59:59"
10016,"6965384923114607873 # d # INTEREST PAY # 20.63 # 31-01-2025 23:59:59,7602961256418026566 # w # MOBILE RELOAD # 50 # 03-02-2025 08:30:00,4323145072759109849 # w # ATM CASHWDL SOUTH BRANCH # 1000 # 20-02-2025 12:00:00,8017564811450227536 # w # ATM SERVICE CHARGE # 5 # 20-02-2025 12:00:01,3115702913027290277 # d # INTEREST PAY # 12.38 # 28-02-2025 23:59:59,2082161983576763619 # d # INTEREST PAY # 23.11 # 31-03-2025 23:59:59,8241857650361063091 # d # INTEREST PAY # 23.19 # 30-04-2025 23:59:59"
10017,"8257004520061595718 # w # BUS TICKET # 20 # 02-02-2025 07:30:00,1592630448975677789 # w # ATM CASHWDL NORTH BRANCH # 1500 # 18-02-2025 16:00:00,7526948287553279877 # w # ATM SERVICE CHARGE # 5 # 18-02-2025 16:00:01"
10018,"1007904750464924866 # d # INTEREST PAY # 245.00 # 31-01-2025 23:59:59,3918214430498574911 # d # INTEREST PAY # 147.00 # 28-02-2025 23:59:59,888175169985263544 # d # INTEREST PAY # 272.22 # 31-03-2025 23:59:59,7805287040015124925 # d # INTEREST PAY # 273.00 # 30-04-2025 23:59:59"
10019,"2078337323922588672 # d # INTEREST PAY # 24.38 # 31-01-2025 23:59:59,4831231437683477063 # w # MOVIE TICKET # 500 # 08-02-2025 19:00:00,3299115382345066939 # w # ATM CASHWDL MIDWEST BRANCH # 1000 # 22-02-2025 11:00:00,5685638242471112114 # w # ATM SERVICE CHARGE # 5 # 22-02-2025 11:00:01,8074751704627277341 # d # INTEREST PAY # 14.63 # 28-02-2025 23:59:59,656665003239332669 # d # INTEREST PAY # 27.33 # 31-03-2025 23:59:59,5159840901190486368 # d # INTEREST PAY # 27.44 # 30-04-2025 23:59:59"
10020,"6725723794880442526 # w # UTILITY PAYMENT # 1200 # 06-02-2025 10:00:00,3830861957959256058 # w # ATM CASHWDL COASTAL BRANCH # 3000 # 14-02-2025 15:00:00,2014663032326219862 # w # ATM SERVICE CHARGE # 5 # 14-02-2025 15:00:01"
10021,"7665106063612168977 # d # INTEREST PAY # 466.67 # 31-01-2025 23:59:59,5436898192580530509 # d # INTEREST PAY # 280.00 # 28-02-2025 23:59:59,5834200400388561966 # d # INTEREST PAY # 518.89 # 31-03-2025 23:59:59,7416387699843918746 # d # INTEREST PAY # 520.00 # 30-04-2025 23:59:59"
10022,"3585031464129759281 # d # INTEREST PAY # 28.13 # 31-01-2025 23:59:59,1971261162809900705 # w # BUS TICKET # 25 # 04-02-2025 07:30:00,6399774298049508740 # w # ATM CASHWDL VALLEY BRANCH # 1000 # 16-02-2025 14:00:00,2508695489573420130 # w # ATM SERVICE CHARGE # 5 # 16-02-2025 14:00:01,6161400422135654803 # d # INTEREST PAY # 16.88 # 28-02-2025 23:59:59,8277260842548921872 # d # INTEREST PAY # 31.22 # 31-03-2025 23:59:59,1102630803844215163 # d # INTEREST PAY # 31.31 # 30-04-2025 23:59:59"
10023,"3765281784792491489 # w # MOBILE RELOAD # 100 # 03-02-2025 09:00:00,7501246702710841857 # w # ATM CASHWDL ISLAND BRANCH # 2000 # 20-02-2025 13:00:00,7731582342176903716 # w # ATM SERVICE CHARGE # 5 # 20-02-2025 13:00:01"
10024,"1854371303116169925 # d # INTEREST PAY # 525.00 # 31-01-2025 23:59:59,392972984352509335 # d # INTEREST PAY # 315.00 # 28-02-2025 23:59:59,4273941542636714166 # d # INTEREST PAY # 583.33 # 31-03-2025 23:59:59,3914319690700437754 # d # INTEREST PAY # 585.00 # 30-04-2025 23:59:59"
10025,"4319657029396431816 # d # INTEREST PAY # 31.88 # 31-01-2025 23:59:59,6942566837859445215 # w # ATM CASHWDL MAIN BRANCH # 1000 # 12-02-2025 10:00:00,4581000047287493604 # w # ATM SERVICE CHARGE # 5 # 12-02-2025 10:00:01,5261491755597109956 # d # INTEREST PAY # 19.13 # 28-02-2025 23:59:59,5208127843609557280 # d # INTEREST PAY # 35.72 # 31-03-2025 23:59:59,5200804495283931235 # d # INTEREST PAY # 35.81 # 30-04-2025 23:59:59"
10026,"6266891050980340528 # w # UTILITY PAYMENT # 1500 # 07-02-2025 11:00:00,2034575438306431047 # w # ATM CASHWDL WEST BRANCH # 2500 # 18-02-2025 14:00:00,1856777449246778395 # w # ATM SERVICE CHARGE # 5 # 18-02-2025 14:00:01"
10027,"6047417543013901474 # d # INTEREST PAY # 583.33 # 31-01-2025 23:59:59,79601431891233329 # d # INTEREST PAY # 350.00 # 28-02-2025 23:59:59,8637990810942859613 # d # INTEREST PAY # 648.61 # 31-03-2025 23:59:59,6840013816297588027 # d # INTEREST PAY # 650.00 # 30-04-2025 23:59:59"
10028,"1531181394498309745 # d # INTEREST PAY # 35.63 # 31-01-2025 23:59:59,8737854917784169204 # w # MOBILE RELOAD # 50 # 05-02-2025 08:30:00,3228777334430514037 # w # ATM CASHWDL SOUTH BRANCH # 1500 # 22-02-2025 12:00:00,3717408469590699704 # w # ATM SERVICE CHARGE # 5 # 22-02-2025 12:00:01,3009071513426665591 # d # INTEREST PAY # 21.38 # 28-02-2025 23:59:59,6670972717228265595 # d # INTEREST PAY # 39.72 # 31-03-2025 23:59:59,1688508585655304206 # d # INTEREST PAY # 39.81 # 30-04-2025 23:59:59"
10029,"631454098567743228 # w # UTILITY PAYMENT # 1500 # 05-02-2025 10:00:00,3372621137411802799 # w # ATM CASHWDL NORTH BRANCH # 2000 # 15-02-2025 14:00:00,3613779976082676025 # w # ATM SERVICE CHARGE # 5 # 15-02-2025 14:00:01"
10030,"4839301949327131455 # d # INTEREST PAY # 256.25 # 31-01-2025 23:59:59,2409045172434328357 # d # INTEREST PAY # 153.75 # 28-02-2025 23:59:59,8224829141420233962 # d # INTEREST PAY # 284.72 # 31-03-2025 23:59:59,4272601134420967831 # d # INTEREST PAY # 285.00 # 30-04-2025 23:59:59"
10031,"957997647386747442 # d # INTEREST PAY # 39.38 # 31-01-2025 23:59:59,8915865871867429254 # w # MOVIE TICKET # 500 # 08-02-2025 19:00:00,7214238783021051210 # w # ATM CASHWDL MIDWEST BRANCH # 1500 # 20-02-2025 11:00:00,5071097522810318451 # w # ATM SERVICE CHARGE # 5 # 20-02-2025 11:00:01,3755217267352557989 # d # INTEREST PAY # 23.63 # 28-02-2025 23:59:59,6197999279832681510 # d # INTEREST PAY # 42.72 # 31-03-2025 23:59:59,161375198425069257 # d # INTEREST PAY # 42.81 # 30-04-2025 23:59:59"
10032,"6552886575907915676 # w # MOBILE RELOAD # 100 # 03-02-2025 09:00:00,6132201012830774376 # w # ATM CASHWDL COASTAL BRANCH # 2500 # 18-02-2025 13:00:00,2279277739961174847 # w # ATM SERVICE CHARGE # 5 # 18-02-2025 13:00:01"
10033,"3119271667060433840 # d # INTEREST PAY # 700.00 # 31-01-2025 23:59:59,8794912062780170839 # d # INTEREST PAY # 420.00 # 28-02-2025 23:59:59,8909226305791388129 # d # INTEREST PAY # 777.78 # 31-03-2025 23:59:59,974201771161264064 # d # INTEREST PAY # 780.00 # 30-04-2025 23:59:59"
10034,"1177118237514991648 # d # INTEREST PAY # 46.13 # 31-01-2025 23:59:59,6490943204010769373 # w # BUS TICKET # 30 # 04-02-2025 07:30:00,551080112847240331 # w # ATM CASHWDL VALLEY BRANCH # 1500 # 22-02-2025 14:00:00,4243846613609979340 # w # ATM SERVICE CHARGE # 5 # 22-02-2025 14:00:01,4633783587261710476 # d # INTEREST PAY # 27.69 # 28-02-2025 23:59:59,8741275974966690778 # d # INTEREST PAY # 50.94 # 31-03-2025 23:59:59,7055394083290327154 # d # INTEREST PAY # 51.06 # 30-04-2025 23:59:59"
10035,"3936520526468300601 # w # UTILITY PAYMENT # 1000 # 06-02-2025 10:00:00,2159816488808589373 # w # ATM CASHWDL ISLAND BRANCH # 2000 # 20-02-2025 13:00:00,2245715532432389872 # w # ATM SERVICE CHARGE # 5 # 20-02-2025 13:00:01"
10036,"3037382794830827960 # d # INTEREST PAY # 758.33 # 31-01-2025 23:59:59,2171615812704478738 # d # INTEREST PAY # 455.00 # 28-02-2025 23:59:59,7674728778587693005 # d # INTEREST PAY # 843.06 # 31-03-2025 23:59:59,7487464216646404402 # d # INTEREST PAY # 845.00 # 30-04-2025 23:59:59"
10037,"5262316562937340692 # d # INTEREST PAY # 49.38 # 31-01-2025 23:59:59,7985848197732757269 # w # ATM CASHWDL MAIN BRANCH # 1500 # 12-02-2025 10:00:00,8141022760094229420 # w # ATM SERVICE CHARGE # 5 # 12-02-2025 10:00:01,4831677879114539177 # d # INTEREST PAY # 29.63 # 28-02-2025 23:59:59,1632947802726583374 # d # INTEREST PAY # 54.72 # 31-03-2025 23:59:59,537190389259785270 # d # INTEREST PAY # 54.81 # 30-04-2025 23:59:59"
10038,"5290798733278245535 # w # UTILITY PAYMENT # 2000 # 07-02-2025 11:00:00,6983709316005830611 # w # ATM CASHWDL WEST BRANCH # 3000 # 18-02-2025 14:00:00,1466914984328024260 # w # ATM SERVICE CHARGE # 5 # 18-02-2025 14:00:01"
10039,"7706526755132481306 # d # INTEREST PAY # 816.67 # 31-01-2025 23:59:59,2045221284506551355 # d # INTEREST PAY # 490.00 # 28-02-2025 23:59:59,7497048519186972703 # d # INTEREST PAY # 908.33 # 31-03-2025 23:59:59,1052025732107691497 # d # INTEREST PAY # 910.00 # 30-04-2025 23:59:59"
