acc_No,transections
10040,"3927369856556592029 # d # INTEREST PAY # 53.63 # 31-01-2025 23:59:59,5333720357571350382 # w # MOBILE RELOAD # 50 # 05-02-2025 08:30:00,8025031199595215986 # w # ATM CASHWDL SOUTH BRANCH # 2000 # 22-02-2025 12:00:00,6523514344948720064 # w # ATM SERVICE CHARGE # 5 # 22-02-2025 12:00:01,7280456296222800461 # d # INTEREST PAY # 32.38 # 28-02-2025 23:59:59,6501468712751358199 # d # INTEREST PAY # 59.72 # 31-03-2025 23:59:59,2769228141319539621 # d # INTEREST PAY # 59.81 # 30-04-2025 23:59:59"
10041,"5220840874601544037 # w # BUS TICKET # 50 # 02-02-2025 07:30:00,7661997315230028524 # w # ATM CASHWDL NORTH BRANCH # 2500 # 18-02-2025 16:00:00,2689359671520428521 # w # ATM SERVICE CHARGE # 5 # 18-02-2025 16:00:01"
10042,"5256622051550309124 # d # INTEREST PAY # 875.00 # 31-01-2025 23:59:59,5986877465935810436 # d # INTEREST PAY # 525.00 # 28-02-2025 23:59:59,7523641814801938161 # d # INTEREST PAY # 972.22 # 31-03-2025 23:59:59,3981923939060985388 # d # INTEREST PAY # 975.00 # 30-04-2025 23:59:59"
10043,"8616649950546376912 # d # INTEREST PAY # 57.38 # 31-01-2025 23:59:59,691977279250944736 # w # MOVIE TICKET # 500 # 08-02-2025 19:00:00,4754993966648583176 # w # ATM CASHWDL MIDWEST BRANCH # 2000 # 20-02-2025 11:00:00,680252251558664956 # w # ATM SERVICE CHARGE # 5 # 20-02-2025 11:00:01,6031420705863589566 # d # INTEREST PAY # 34.63 # 28-02-2025 23:59:59,3510597439743044814 # d # INTEREST PAY # 63.72 # 31-03-2025 23:59:59,1516734001118193294 # d # INTEREST PAY # 63.81 # 30-04-2025 23:59:59"
10044,"5875543505861070184 # w # MOBILE RELOAD # 100 # 03-02-2025 09:00:00,5224310148486827127 # w # ATM CASHWDL COASTAL BRANCH # 3000 # 18-02-2025 13:00:00,2110486392583258039 # w # ATM SERVICE CHARGE # 5 # 18-02-2025 13:00:01"
10045,"4099489790803196950 # d # INTEREST PAY # 933.33 # 31-01-2025 23:59:59,5618798543879454932 # d # INTEREST PAY # 560.00 # 28-02-2025 23:59:59,4593104626955420182 # d # INTEREST PAY # 1038.89 # 31-03-2025 23:59:59,6429403988222948762 # d # INTEREST PAY # 1040.00 # 30-04-2025 23:59:59"
10046,"3689433998871168486 # d # INTEREST PAY # 61.13 # 31-01-2025 23:59:59,3091211086309580151 # w # BUS TICKET # 30 # 04-02-2025 07:30:00,2086583215358012077 # w # ATM CASHWDL VALLEY BRANCH # 2000 # 22-02-2025 14:00:00,4159370696837406343 # w # ATM SERVICE CHARGE # 5 # 22-02-2025 14:00:01,4032415007248780154 # d # INTEREST PAY # 36.88 # 28-02-2025 23:59:59,6112396725464694494 # d # INTEREST PAY # 67.22 # 31-03-2025 23:59:59,4466738244252419776 # d # INTEREST PAY # 67.31 # 30-04-2025 23:59:59"
10047,"3173065951800500005 # w # UTILITY PAYMENT # 1500 # 06-02-2025 10:00:00,3479737416649542912 # w # ATM CASHWDL ISLAND BRANCH # 3000 # 20-02-2025 13:00:00,5788229550337837671 # w # ATM SERVICE CHARGE # 5 # 20-02-2025 13:00:01"
10048,"7787382305373595335 # d # INTEREST PAY # 991.67 # 31-01-2025 23:59:59,2618433214455787309 # d # INTEREST PAY # 595.00 # 28-02-2025 23:59:59,8396183531438007771 # d # INTEREST PAY # 1105.56 # 31-03-2025 23:59:59,8673704034517390791 # d # INTEREST PAY # 1107.50 # 30-04-2025 23:59:59"
10049,"2083561512792307121 # d # INTEREST PAY # 65.38 # 31-01-2025 23:59:59,5218002378246760428 # w # ATM CASHWDL MAIN BRANCH # 2000 # 12-02-2025 10:00:00,6778468254615420705 # w # ATM SERVICE CHARGE # 5 # 12-02-2025 10:00:01,6285536426415136133 # d # INTEREST PAY # 39.63 # 28-02-2025 23:59:59,2267432548340241244 # d # INTEREST PAY # 72.72 # 31-03-2025 23:59:59,2751123444952851141 # d # INTEREST PAY # 72.81 # 30-04-2025 23:59:59"
10050,"1582716915097965085 # w # UTILITY PAYMENT # 2500 # 07-02-2025 11:00:00,2886718614851783548 # w # ATM CASHWDL WEST BRANCH # 4000 # 18-02-2025 14:00:00,6075413522849464094 # w # ATM SERVICE CHARGE # 5 # 18-02-2025 14:00:01"
10051,"310099618778097581 # d # INTEREST PAY # 1050.00 # 31-01-2025 23:59:59,939845846571416269 # d # INTEREST PAY # 630.00 # 28-02-2025 23:59:59,8183967021715639645 # d # INTEREST PAY # 1169.44 # 31-03-2025 23:59:59,6766738972780089919 # d # INTEREST PAY # 1171.00 # 30-04-2025 23:59:59"
10052,"2409300990073498541 # d # INTEREST PAY # 1108.33 # 31-01-2025 23:59:59,6570928128261118564 # d # INTEREST PAY # 665.00 # 28-02-2025 23:59:59,1468849088688175915 # d # INTEREST PAY # 1236.11 # 31-03-2025 23:59:59,5265274964028476028 # d # INTEREST PAY # 1238.33 # 30-04-2025 23:59:59"
10053,"345311327213608804 # d # INTEREST PAY # 69.38 # 31-01-2025 23:59:59,6568535261324659146 # w # ATM CASHWDL NORTH BRANCH # 2500 # 12-02-2025 10:00:00,1869786250870132157 # w # ATM SERVICE CHARGE # 5 # 12-02-2025 10:00:01,753879372042314886 # d # INTEREST PAY # 41.63 # 28-02-2025 23:59:59,6421128048451702146 # d # INTEREST PAY # 76.72 # 31-03-2025 23:59:59,4092333120927030295 # d # INTEREST PAY # 76.81 # 30-04-2025 23:59:59"
10054,"809547759629083967 # w # UTILITY PAYMENT # 3000 # 07-02-2025 11:00:00,5906284423176488577 # w # ATM CASHWDL WEST BRANCH # 4000 # 18-02-2025 14:00:00,2971422670089472334 # w # ATM SERVICE CHARGE # 5 # 18-02-2025 14:00:01"
10055,"5747064313285718299 # d # INTEREST PAY # 1166.67 # 31-01-2025 23:59:59,1763697280319823793 # d # INTEREST PAY # 700.00 # 28-02-2025 23:59:59,2391132754048891526 # d # INTEREST PAY # 1302.78 # 31-03-2025 23:59:59,4311779666377485601 # d # INTEREST PAY # 1305.00 # 30-04-2025 23:59:59"
10056,"2956606196089673690 # d # INTEREST PAY # 73.13 # 31-01-2025 23:59:59,7325674722540928871 # w # MOVIE TICKET # 500 # 08-02-2025 19:00:00,5078852221039622433 # w # ATM CASHWDL MIDWEST BRANCH # 3000 # 20-02-2025 11:00:00,4180695414091802857 # w # ATM SERVICE CHARGE # 5 # 20-02-2025 11:00:01,2147777893832655112 # d # INTEREST PAY # 43.88 # 28-02-2025 23:59:59,7036804001252450695 # d # INTEREST PAY # 80.72 # 31-03-2025 23:59:59,6506841498631308243 # d # INTEREST PAY # 80.81 # 30-04-2025 23:59:59"
10057,"4815671139873759399 # w # MOBILE RELOAD # 100 # 03-02-2025 09:00:00,2778258961065345425 # w # ATM CASHWDL COASTAL BRANCH # 3500 # 18-02-2025 13:00:00,2884284869059888270 # w # ATM SERVICE CHARGE # 5 # 18-02-2025 13:00:01"
10058,"2351482622437773201 # d # INTEREST PAY # 1225.00 # 31-01-2025 23:59:59,860611774455585521 # d # INTEREST PAY # 735.00 # 28-02-2025 23:59:59,2693212723986081044 # d # INTEREST PAY # 1369.44 # 31-03-2025 23:59:59,1157735375860850379 # d # INTEREST PAY # 1371.67 # 30-04-2025 23:59:59"
10059,"4390297385033924419 # d # INTEREST PAY # 76.88 # 31-01-2025 23:59:59,3889659278659649393 # w # BUS TICKET # 50 # 04-02-2025 07:30:00,785678333886910562 # w # ATM CASHWDL VALLEY BRANCH # 3000 # 22-02-2025 14:00:00,3856377100153423075 # w # ATM SERVICE CHARGE # 5 # 22-02-2025 14:00:01,8848648525643050566 # d # INTEREST PAY # 46.13 # 28-02-2025 23:59:59,668597132122285412 # d # INTEREST PAY # 84.72 # 31-03-2025 23:59:59,964994666386224132 # d # INTEREST PAY # 84.81 # 30-04-2025 23:59:59"
10060,"8789733358712463435 # w # UTILITY PAYMENT # 3500 # 06-02-2025 10:00:00,741478641936730859 # w # ATM CASHWDL ISLAND BRANCH # 4000 # 20-02-2025 13:00:00,7356033022733759003 # w # ATM SERVICE CHARGE # 5 # 20-02-2025 13:00:01"
10061,"5314632344260824755 # d # INTEREST PAY # 1283.33 # 31-01-2025 23:59:59,4041949374845826513 # d # INTEREST PAY # 770.00 # 28-02-2025 23:59:59,8257376843847516405 # d # INTEREST PAY # 1436.11 # 31-03-2025 23:59:59,5868055628900419453 # d # INTEREST PAY # 1438.33 # 30-04-2025 23:59:59"
10062,"1056186556905357278 # d # INTEREST PAY # 80.63 # 31-01-2025 23:59:59,2583891098660666388 # w # ATM CASHWDL MAIN BRANCH # 3500 # 12-02-2025 10:00:00,3059883073677636639 # w # ATM SERVICE CHARGE # 5 # 12-02-2025 10:00:01,3331494112111690371 # d # INTEREST PAY # 48.38 # 28-02-2025 23:59:59,4753294242576263719 # d # INTEREST PAY # 88.72 # 31-03-2025 23:59:59,2146759153090216455 # d # INTEREST PAY # 88.81 # 30-04-2025 23:59:59"
10063,"4159957442628274836 # w # UTILITY PAYMENT # 4000 # 07-02-2025 11:00:00,6938342807098853819 # w # ATM CASHWDL WEST BRANCH # 5000 # 18-02-2025 14:00:00,5269864189761971686 # w # ATM SERVICE CHARGE # 5 # 18-02-2025 14:00:01"
10064,"1205364475280565618 # d # INTEREST PAY # 1341.67 # 31-01-2025 23:59:59,261876904181434229 # d # INTEREST PAY # 805.00 # 28-02-2025 23:59:59,5570943384203127751 # d # INTEREST PAY # 1502.78 # 31-03-2025 23:59:59,2114846338481013668 # d # INTEREST PAY # 1505.00 # 30-04-2025 23:59:59"
10065,"5508225200725858673 # d # INTEREST PAY # 84.38 # 31-01-2025 23:59:59,6767341417270719831 # w # MOBILE RELOAD # 100 # 05-02-2025 08:30:00,7936241586282794459 # w # ATM CASHWDL SOUTH BRANCH # 4000 # 22-02-2025 12:00:00,4358848315538316962 # w # ATM SERVICE CHARGE # 5 # 22-02-2025 12:00:01,3564791053371489523 # d # INTEREST PAY # 50.63 # 28-02-2025 23:59:59,7267896713926238402 # d # INTEREST PAY # 92.72 # 31-03-2025 23:59:59,7542041193266539074 # d # INTEREST PAY # 92.81 # 30-04-2025 23:59:59"
10066,"8664481910776921936 # w # BUS TICKET # 50 # 02-02-2025 07:30:00,7836685544500363580 # w # ATM CASHWDL NORTH BRANCH # 4500 # 18-02-2025 16:00:00,1206921130148307635 # w # ATM SERVICE CHARGE # 5 # 18-02-2025 16:00:01"
10067,"8741101256267767512 # d # INTEREST PAY # 1400.00 # 31-01-2025 23:59:59,4389834777617124822 # d # INTEREST PAY # 840.00 # 28-02-2025 23:59:59,8358019057209188451 # d # INTEREST PAY # 1569.44 # 31-03-2025 23:59:59,7881483445225995034 # d # INTEREST PAY # 1571.67 # 30-04-2025 23:59:59"
10068,"5252845568619203473 # d # INTEREST PAY # 88.13 # 31-01-2025 23:59:59,5319774065160590478 # w # MOVIE TICKET # 500 # 08-02-2025 19:00:00,7913516268958704597 # w # ATM CASHWDL MIDWEST BRANCH # 4500 # 20-02-2025 11:00:00,8693674946359950173 # w # ATM SERVICE CHARGE # 5 # 20-02-2025 11:00:01,3054693881323503858 # d # INTEREST PAY # 53.38 # 28-02-2025 23:59:59,9023014186654405255 # d # INTEREST PAY # 96.72 # 31-03-2025 23:59:59,3694053580260326096 # d # INTEREST PAY # 96.81 # 30-04-2025 23:59:59"
10069,"1828694347799363796 # w # MOBILE RELOAD # 100 # 03-02-2025 09:00:00,2435473031875329683 # w # ATM CASHWDL COASTAL BRANCH # 4500 # 18-02-2025 13:00:00,5058902970782785028 # w # ATM SERVICE CHARGE # 5 # 18-02-2025 13:00:01"
10070,"2448721571378536681 # d # INTEREST PAY # 1458.33 # 31-01-2025 23:59:59,6037207902723227466 # d # INTEREST PAY # 875.00 # 28-02-2025 23:59:59,298296244507607459 # d # INTEREST PAY # 1636.11 # 31-03-2025 23:59:59,513795246066783995 # d # INTEREST PAY # 1638.33 # 30-04-2025 23:59:59"
10071,"670253800805028999 # d # INTEREST PAY # 91.88 # 31-01-2025 23:59:59,6726615885695835010 # w # BUS TICKET # 50 # 04-02-2025 07:30:00,8534133016461697891 # w # ATM CASHWDL VALLEY BRANCH # 5000 # 22-02-2025 14:00:00,3694781392475695511 # w # ATM SERVICE CHARGE # 5 # 22-02-2025 14:00:01,1592755862495419749 # d # INTEREST PAY # 55.63 # 28-02-2025 23:59:59,8504484050192094640 # d # INTEREST PAY # 100.72 # 31-03-2025 23:59:59,1150843105907361706 # d # INTEREST PAY # 100.81 # 30-04-2025 23:59:59"
10072,"4248419810863587511 # w # UTILITY PAYMENT # 5000 # 06-02-2025 10:00:00,4898060471067239188 # w # ATM CASHWDL ISLAND BRANCH # 5000 # 20-02-2025 13:00:00,8711966670691730428 # w # ATM SERVICE CHARGE # 5 # 20-02-2025 13:00:01"
10073,"7664085031159798623 # d # INTEREST PAY # 1516.67 # 31-01-2025 23:59:59,7589802198667462764 # d # INTEREST PAY # 910.00 # 28-02-2025 23:59:59,305188189610988406 # d # INTEREST PAY # 1702.78 # 31-03-2025 23:59:59,7703805412106558723 # d # INTEREST PAY # 1705.00 # 30-04-2025 23:59:59"
10074,"8657636222170080003 # d # INTEREST PAY # 95.63 # 31-01-2025 23:59:59,3418922702191255679 # w # ATM CASHWDL MAIN BRANCH # 5000 # 12-02-2025 10:00:00,9061659532250569028 # w # ATM SERVICE CHARGE # 5 # 12-02-2025 10:00:01,7646418551712813653 # d # INTEREST PAY # 57.88 # 28-02-2025 23:59:59,1223590044827900197 # d # INTEREST PAY # 104.72 # 31-03-2025 23:59:59,8679596078493703912 # d # INTEREST PAY # 104.81 # 30-04-2025 23:59:59"
10075,"191830003493675658 # w # UTILITY PAYMENT # 5500 # 07-02-2025 11:00:00,4946229016737250040 # w # ATM CASHWDL WEST BRANCH # 6000 # 18-02-2025 14:00:00,4653454950492478699 # w # ATM SERVICE CHARGE # 5 # 18-02-2025 14:00:01"
10076,"786781226907484760 # d # INTEREST PAY # 1575.00 # 31-01-2025 23:59:59,1969953491974715174 # d # INTEREST PAY # 945.00 # 28-02-2025 23:59:59,3055672501075987939 # d # INTEREST PAY # 1769.44 # 31-03-2025 23:59:59,868312650408341647 # d # INTEREST PAY # 1771.67 # 30-04-2025 23:59:59"
10077,"3146802816084915376 # d # INTEREST PAY # 99.38 # 31-01-2025 23:59:59,5789564519547674444 # w # MOBILE RELOAD # 100 # 05-02-2025 08:30:00,6994045670395423876 # w # ATM CASHWDL SOUTH BRANCH # 5500 # 22-02-2025 12:00:00,1099668932736780256 # w # ATM SERVICE CHARGE # 5 # 22-02-2025 12:00:01,3364079347590823304 # d # INTEREST PAY # 60.13 # 28-02-2025 23:59:59,3397270179653982724 # d # INTEREST PAY # 108.72 # 31-03-2025 23:59:59,2155312913572822331 # d # INTEREST PAY # 108.81 # 30-04-2025 23:59:59"
10078,"743269252812302013 # w # BUS TICKET # 50 # 02-02-2025 07:30:00,7123592620660475049 # w # ATM CASHWDL NORTH BRANCH # 6000 # 18-02-2025 16:00:00,6900150373704180650 # w # ATM SERVICE CHARGE # 5 # 18-02-2025 16:00:01"
10079,"3291582995664573917 # d # INTEREST PAY # 1633.33 # 31-01-2025 23:59:59,3845478342213554078 # d # INTEREST PAY # 980.00 # 28-02-2025 23:59:59,5600602746029646995 # d # INTEREST PAY # 1836.11 # 31-03-2025 23:59:59,269343901909421166 # d # INTEREST PAY # 1838.33 # 30-04-2025 23:59:59"
10080,"6800941622635509298 # d # INTEREST PAY # 7.58 # 31-01-2025 23:59:59,8595963690394599947 # d # INTEREST PAY # 4.55 # 28-02-2025 23:59:59,8966616309038861560 # d # INTEREST PAY # 8.44 # 31-03-2025 23:59:59,79446281495404242 # d # INTEREST PAY # 8.50 # 30-04-2025 23:59:59"


